Test Case ID,Illness,Bloating,Breathing difficulty,Coughing,Dehydration,Diarrhea,Difficulty breathing,Dull coat,Eye discharge,Fever,Gas,Hair loss,Increased appetite,Itching,Lethargy,Loss of appetite,Nosebleeds,Pale gums,Poor coat,Scabs,Scooting,Segments in stool,Skin redness,Soft stool,Swollen lymph nodes,Thickened skin,Vomiting,Weakness,Weight loss,Worms in stool,FC_Confidence,GB_Confidence,Symptom_Match_Ratio
Ameba Infection in Cats_1,Ameba Infection in Cats,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.64,0.418,0.8
Ameba Infection in Cats_2,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_3,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_4,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Ameba Infection in Cats_5,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_6,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Ameba Infection in Cats_7,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Ameba Infection in Cats_8,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Ameba Infection in Cats_9,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Ameba Infection in Cats_10,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_11,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_12,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_13,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Ameba Infection in Cats_14,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8,0.4865,1.0
Ameba Infection in Cats_15,Ameba Infection in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68,0.8625,0.8
Babesiosis in Cats_1,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_2,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_3,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_4,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.9381,0.8
Babesiosis in Cats_5,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_6,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_7,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_8,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_9,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.67,0.9632,0.8
Babesiosis in Cats_10,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_11,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.67,0.9632,0.8
Babesiosis in Cats_12,Babesiosis in Cats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.46,0.9716,0.6
Babesiosis in Cats_13,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.9884,1.0
Babesiosis in Cats_14,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.9381,0.8
Babesiosis in Cats_15,Babesiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.67,0.9632,0.8
Coccidia in Cats_1,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.72,0.8626,0.8
Coccidia in Cats_2,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9639,0.8
Coccidia in Cats_3,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_4,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9639,0.8
Coccidia in Cats_5,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9639,0.8
Coccidia in Cats_6,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_7,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_8,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.72,0.8626,0.8
Coccidia in Cats_9,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_10,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_11,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_12,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9677,0.6
Coccidia in Cats_13,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_14,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85,0.4282,1.0
Coccidia in Cats_15,Coccidia in Cats,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9677,0.6
Demodectic Mange in Cats_1,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8,0.9879,1.0
Demodectic Mange in Cats_2,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.67,0.9936,0.8
Demodectic Mange in Cats_3,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8,0.9879,1.0
Demodectic Mange in Cats_4,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.55,0.9697,0.6
Demodectic Mange in Cats_5,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.67,0.9948,0.8
Demodectic Mange in Cats_6,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8,0.9879,1.0
Demodectic Mange in Cats_7,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8,0.9879,1.0
Demodectic Mange in Cats_8,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.51,0.9812,0.6
Demodectic Mange in Cats_9,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.55,0.9697,0.6
Demodectic Mange in Cats_10,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.55,0.9697,0.6
Demodectic Mange in Cats_11,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.67,0.9948,0.8
Demodectic Mange in Cats_12,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.51,0.9812,0.6
Demodectic Mange in Cats_13,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.67,0.9936,0.8
Demodectic Mange in Cats_14,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.51,0.9828,0.6
Demodectic Mange in Cats_15,Demodectic Mange in Cats,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.8,0.9879,1.0
Ehrlichiosis in Cats_1,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.54,0.7827,0.6
Ehrlichiosis in Cats_2,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9783,0.8
Ehrlichiosis in Cats_3,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9288,0.6
Ehrlichiosis in Cats_4,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9783,0.8
Ehrlichiosis in Cats_5,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.72,0.9886,0.8
Ehrlichiosis in Cats_6,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9288,0.6
Ehrlichiosis in Cats_7,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.85,0.991,1.0
Ehrlichiosis in Cats_8,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9783,0.8
Ehrlichiosis in Cats_9,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.72,0.9886,0.8
Ehrlichiosis in Cats_10,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9783,0.8
Ehrlichiosis in Cats_11,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9783,0.8
Ehrlichiosis in Cats_12,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.85,0.991,1.0
Ehrlichiosis in Cats_13,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.85,0.991,1.0
Ehrlichiosis in Cats_14,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9783,0.8
Ehrlichiosis in Cats_15,Ehrlichiosis in Cats,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9288,0.6
Giardia in Cats_1,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_2,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9596,0.6
Giardia in Cats_3,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_4,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9569,0.8
Giardia in Cats_5,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.72,0.9848,0.8
Giardia in Cats_6,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9569,0.8
Giardia in Cats_7,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9596,0.6
Giardia in Cats_8,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_9,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9596,0.6
Giardia in Cats_10,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_11,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.72,0.9848,0.8
Giardia in Cats_12,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.72,0.9848,0.8
Giardia in Cats_13,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.67,0.963,0.8
Giardia in Cats_14,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_15,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.58,0.9596,0.6
Giardia in Cats_16,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_17,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_18,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_19,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
Giardia in Cats_20,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9569,0.8
Giardia in Cats_21,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.72,0.9569,0.8
Giardia in Cats_22,Giardia in Cats,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.85,0.9848,1.0
